Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,Daily_Return,Volatility
2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,1425.427001953125,1322.0130078125,-0.0064692549661740095,0.011459570701774226
2025-05-29,1406.4826358531975,1414.3512339364067,1402.996558868143,1412.1600341796875,13771917,1421.8014892578126,1325.2152197265625,0.003468033906426582,0.00881629322932793
2025-05-30,1412.3591925541664,1424.9090454066043,1404.0921613404494,1415.2476806640625,13788484,1418.2656127929688,1328.661455078125,0.0021864706617111818,0.008852828854803008
2025-06-02,1406.4826830156508,1411.8612262898896,1390.0483195350275,1408.0762939453125,8098668,1415.5663940429688,1332.1445458984374,-0.005067230857700444,0.008436260607015217
2025-06-03,1416.6421539546416,1420.8253977642241,1397.8173136420837,1399.908935546875,11252626,1413.6640014648438,1335.4642895507814,-0.005800366381819577,0.007923915896832959
2025-06-04,1409.0722382665938,1420.0284799827916,1400.506473605418,1417.8372802734375,8126827,1413.0962768554687,1338.9772583007812,0.012806793550152351,0.009035776592887691
2025-06-05,1422.3193687346825,1448.913106617055,1417.9368477633755,1436.662109375,13716817,1416.3831420898437,1342.4284741210938,0.013277143550585846,0.008597420549739047
2025-06-06,1435.2676355449807,1445.7258660607492,1431.28354772945,1437.7576904296875,8182161,1418.046484375,1345.7581762695313,0.0007625878399228903,0.007848823116810023
2025-06-09,1451.204075048637,1451.70208605586,1439.5506661134996,1443.0367431640625,7885125,1419.44091796875,1348.6805078125,0.003671726306536005,0.007751122144074506
2025-06-10,1444.2318404180787,1448.1163503747662,1430.2875329933524,1432.777587890625,7913181,1421.0743896484375,1351.7293310546875,-0.007109420686643664,0.007521322949416267
2025-06-11,1440.0485867347081,1462.7578142878924,1437.3592545136698,1443.13623046875,8195700,1424.66005859375,1355.2323388671875,0.007229763129792621,0.007216157297251498
2025-06-12,1447.7179200254843,1451.2039968882907,1428.6939248911115,1435.865234375,8828114,1427.0305786132812,1358.4873388671874,-0.0050383296741072225,0.007586784789776341
2025-06-13,1418.335338487147,1429.7895915718395,1408.6739736495979,1422.2198486328125,9757276,1427.7277954101562,1361.5311840820314,-0.009503249619472132,0.008362986382988815
2025-06-16,1421.223780491138,1436.6621211041454,1418.7337255535563,1432.0804443359375,8458093,1430.1282104492188,1365.2204516601562,0.006933242924857197,0.008332644413317035
2025-06-17,1442.2398094911548,1442.2398094911548,1420.12817043809,1425.506591796875,10366599,1432.6879760742188,1368.8071240234376,-0.004590421274910161,0.008219276410593468
2025-06-18,1424.3114328610282,1437.0605628519918,1420.028489708749,1424.4110107421875,6681735,1433.3453491210937,1372.4206909179688,-0.000768555586478592,0.007274168078665312
2025-06-19,1424.4110453044384,1434.1721095891817,1420.0285241646616,1427.598388671875,10007230,1432.4389770507812,1376.9745068359375,0.002237681333301822,0.0058070805373171405
2025-06-20,1425.3075053013417,1465.148385952672,1422.4190171371765,1460.367431640625,29010635,1434.699951171875,1382.9606005859375,0.022953964664555127,0.009474897438071301
2025-06-23,1447.2199506188397,1457.9770367383994,1436.2637087352834,1451.0048828125,5989078,1435.4967651367188,1388.4307543945313,-0.006411091226272259,0.009762259640892048
2025-06-24,1459.1721495093714,1469.1323689599471,1437.359244595668,1445.0286865234375,16402744,1436.721875,1393.7186352539063,-0.0041186603572820335,0.009543416986776684
2025-06-25,1458.1762135192969,1466.5428226679085,1454.690136506102,1461.463134765625,7525851,1438.5545654296875,1398.66587890625,0.0113730948011328,0.009931191363420137
2025-06-26,1463.2558362824063,1492.8377614283193,1459.2717484446844,1489.3516845703125,14657893,1443.9032104492187,1403.7495751953124,0.019082622846425812,0.011081495047635103
2025-06-27,1493.4353527246628,1515.9454247275912,1490.9452978220222,1509.3717041015625,11117052,1452.6183959960938,1409.2496069335937,0.013442103526425164,0.010393716159227564
2025-06-30,1507.7781788170053,1518.734421010171,1490.0489382705405,1494.630615234375,8409527,1458.8734130859375,1413.7536181640626,-0.00976637419870141,0.011511015983028358
2025-07-01,1494.630607775488,1525.3081343971446,1494.132596769193,1522.320068359375,10368523,1468.5547607421875,1418.3930908203124,0.018525950721715922,0.011834153174948518
2025-07-02,1522.3200879079554,1523.9136988316197,1502.6983810571346,1512.75830078125,6361002,1477.3894897460937,1422.9269848632812,-0.006281049417176665,0.012336120777284514
2025-07-03,1514.7502729656235,1525.8060926058627,1506.9812529023668,1511.76220703125,11283291,1485.8058715820312,1427.2656567382812,-0.0006584619297647087,0.012470238219870537
2025-07-04,1517.9375659885409,1523.913698138102,1511.1645675851503,1521.2244873046875,6603501,1491.8915771484376,1431.7617016601562,0.0062591062466228475,0.010944894712415961
2025-07-07,1520.5271677380254,1538.65484117058,1518.933556847784,1535.367919921875,7251074,1500.327880859375,1436.5645190429686,0.009297400045306103,0.010373929099985035
2025-07-08,1529.8897875590692,1538.7544076502807,1524.1128113419518,1531.4833984375,7171261,1508.9733520507812,1439.9270874023437,-0.0025300264737670997,0.010217583065004822
2025-07-09,1530.586937987722,1544.8301010282516,1504.0927774643353,1512.9573974609375,8870660,1514.1227783203126,1442.3035961914063,-0.012096769051145873,0.011436960423801998
2025-07-10,1513.654605815878,1518.6347158851345,1501.5031858807802,1511.16455078125,10047129,1516.3040649414063,1444.5386694335937,-0.0011849948205391314,0.01009071456738132
2025-07-11,1505.9852937598653,1508.9733598189127,1484.3716645666439,1489.2520751953125,7234991,1514.2921020507813,1446.0406689453125,-0.014500390162414223,0.010283544095808317
2025-07-14,1486.263916129696,1494.0329360309418,1473.2160528053016,1477.7977294921875,10311846,1512.6088134765625,1447.0844970703124,-0.007691341105986238,0.010113104604567515
2025-07-15,1480.2878335086834,1490.5469086437597,1476.503022895967,1479.4910888671875,8132454,1508.3259155273438,1448.369365234375,0.001145866813303309,0.007532284937220672
2025-07-16,1467.1403332858122,1485.068728397248,1465.6463003598592,1479.690185546875,10409983,1505.0191040039062,1449.9550317382811,0.000134571057024635,0.007478150599325016
2025-07-17,1481.4830970988435,1483.674296790977,1468.0368005528198,1470.52685546875,11854613,1500.8955688476562,1451.337509765625,-0.006192735592645882,0.007557197179272606
2025-07-18,1478.8934598804974,1478.8934598804974,1463.2558421043927,1470.12841796875,10296318,1495.7859619140625,1453.3056494140626,-0.0002709488089376322,0.0069514374142099185
2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744,1484.540869140625,1453.1482788085937,-0.032113810742112725,0.01015211385123648
2025-07-22,1421.721828538219,1426.2039275426996,1405.0881881707605,1407.179931640625,20396320,1472.1105224609375,1453.0905126953126,-0.011059717912765832,0.010043081438187251
2025-07-23,1420.3273163904719,1420.3273163904719,1408.7734859597779,1418.932861328125,8354596,1462.7080688476562,1453.0944946289062,0.008352115762336965,0.011216202558712189
2025-07-24,1413.554298653669,1417.3392306864348,1390.4466381154343,1397.3192138671875,14740507,1451.32353515625,1452.0725756835936,-0.015232325679389147,0.011377598469883626
2025-07-25,1393.3351272649268,1395.4267490386208,1378.593953801798,1386.1636962890625,11854722,1441.014697265625,1450.783720703125,-0.007983514051346452,0.011131509866663876
2025-07-28,1386.7614543919697,1402.199795115413,1379.490445288333,1382.080078125,7748361,1431.4429321289062,1449.7239526367186,-0.002945985510221405,0.011203993580895553
2025-07-29,1377.4984422704579,1414.550412474214,1377.4984422704579,1411.4627685546875,10750072,1424.6401000976562,1449.57455078125,0.02125975975975969,0.014166258318144156
2025-07-30,1412.458776601272,1417.6381639620695,1395.7256799199,1404.4906005859375,7209849,1417.1201416015624,1449.194072265625,-0.004939675437482083,0.014068155207651572
2025-07-31,1382.5780559389787,1397.0203743336986,1376.7015020683227,1384.669677734375,17065827,1408.534423828125,1448.8115966796875,-0.014112535066659326,0.014355701177807089
2025-08-01,1381.3828853186424,1400.3073026227253,1378.7932525308158,1388.15576171875,10321171,1400.337158203125,1448.1522265625,0.0025176286015586857,0.014503616617486058
2025-08-04,1389.5502251510159,1410.466686507784,1386.1637261382157,1405.885009765625,6312820,1398.6339599609375,1447.6880786132813,0.012771800208446038,0.012149896064055228
2025-08-05,1405.38696851784,1405.38696851784,1382.5780415934858,1386.1636962890625,9315972,1396.5323364257813,1447.0824951171876,-0.014027686005308682,0.012451715128863273
2025-08-06,1386.3630773472378,1390.3471654369864,1377.797312271222,1387.259521484375,5834312,1393.3650024414062,1446.6820947265626,0.0007905453001302298,0.012013275346135747
2025-08-07,1382.1796145349972,1388.1557462486337,1360.5659868045632,1383.8729248046875,9976705,1392.0203735351563,1446.1163525390625,-0.0024412135056487427,0.011117922169748296
2025-08-08,1379.4904158119157,1391.6418351007062,1359.569976594415,1362.35888671875,8793606,1389.639892578125,1445.0585766601562,-0.015546252622128498,0.011883336038536283
2025-08-11,1364.5501609316866,1382.4785572067015,1355.7851185633474,1380.6856689453125,9997486,1389.5004516601562,1444.5107641601562,0.01345224258102995,0.012784541168614197
2025-08-12,1376.4028464986861,1396.3232867936674,1369.7294260490362,1374.9088134765625,12244664,1385.8450561523437,1444.01076171875,-0.004184048258546014,0.01038369019994975
2025-08-13,1382.4785186353236,1386.2634508216695,1372.0202877666845,1377.0999755859375,7457021,1383.1059936523438,1443.196015625,0.001593678131886156,0.010423619882227592
2025-08-14,1377.300048828125,1380.699951171875,1370.0999755859375,1373.800048828125,7126128,1382.0190307617188,1441.9387744140624,-0.0023962869917331098,0.009520010359284549
2025-08-18,1390.0,1394.9000244140625,1377.0,1381.699951171875,11785109,1381.3734497070313,1440.8176196289062,0.005750401851047249,0.009696439554780225
2025-08-19,1390.0,1421.0,1389.0999755859375,1420.0999755859375,14384719,1382.7949462890624,1440.3588842773438,0.027791869270527236,0.01267379095092017
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1385.4785766601562,1439.9633325195311,-0.0049996308062804085,0.0117673002392255
2025-08-21,1425.0,1431.9000244140625,1420.300048828125,1424.800048828125,11021323,1389.2326293945312,1439.5966088867187,0.00835106074177272,0.011924142518196871
2025-08-22,1420.0,1423.4000244140625,1407.9000244140625,1409.199951171875,5818868,1391.76533203125,1439.0633032226563,-0.010948973274587437,0.012617991750644153
2025-08-25,1414.699951171875,1419.5,1405.699951171875,1412.5999755859375,5979407,1396.7894409179687,1438.8709057617189,0.0024127338432242684,0.01104058349410572
2025-08-26,1408.0,1410.0,1381.5999755859375,1384.9000244140625,12145259,1397.2108764648438,1437.9272973632812,-0.01960919697764063,0.012626193414345711
2025-08-28,1389.9000244140625,1392.199951171875,1366.5,1385.9000244140625,13161813,1398.3099975585938,1437.135166015625,0.0007220737832127622,0.012524216486804667
2025-08-29,1381.0999755859375,1403.5,1350.0,1357.199951171875,18758842,1396.3199951171875,1435.7909448242187,-0.02070861731481788,0.014247548808714405
2025-09-01,1356.0,1363.199951171875,1340.5999755859375,1353.9000244140625,11232238,1394.3299926757813,1434.3169775390625,-0.002431422691227758,0.014247836143753963
2025-09-02,1354.800048828125,1384.5,1354.5,1366.5,11517006,1392.8099975585938,1432.43962890625,0.009306429838784158,0.014487571158605274
2025-09-03,1369.699951171875,1376.5,1360.5,1372.5999755859375,7847563,1388.0599975585938,1430.8715307617188,0.004463941153265649,0.010723498613575723
2025-09-04,1371.800048828125,1374.0,1357.0999755859375,1359.300048828125,13223177,1382.6900024414062,1429.1569580078126,-0.009689586911244885,0.010904968751845217
2025-09-05,1363.0,1381.0,1359.300048828125,1375.0,5777575,1377.7099975585938,1427.4276953125,0.011550026195769059,0.011339708746744042
2025-09-08,1380.0,1386.0,1372.4000244140625,1378.5,6986720,1374.6400024414063,1425.2106616210938,0.0025454545454546285,0.011155314549209127
2025-09-09,1376.5999755859375,1381.199951171875,1368.699951171875,1376.199951171875,9754452,1371.0,1422.5472265625,-0.0016685156533369216,0.011044191458382754
2025-09-10,1383.9000244140625,1388.5,1374.0999755859375,1377.0,7790815,1370.2099975585938,1420.1946142578124,0.0005813463570054633,0.009284809608324375
2025-09-11,1376.0,1385.5,1375.0,1383.300048828125,9766072,1369.95,1417.4142138671875,0.0045751988584785686,0.0094216191282977
2025-09-12,1383.300048828125,1396.300048828125,1380.5,1395.0,7403368,1373.7300048828124,1415.0590478515626,0.008457999536533478,0.006369479619648371
2025-09-15,1393.0,1400.800048828125,1388.5999755859375,1399.300048828125,5396697,1378.2700073242188,1412.8098046875,0.0030824722782258895,0.0061023223246093865
2025-09-16,1404.699951171875,1408.0,1398.199951171875,1405.300048828125,8686961,1382.1500122070313,1410.4913159179687,0.004287858065198158,0.0057516241613241
2025-09-17,1407.0,1416.199951171875,1406.9000244140625,1413.800048828125,7519417,1386.27001953125,1408.0599584960937,0.006048530352708692,0.00582337028323426
2025-09-18,1420.4000244140625,1422.0,1410.699951171875,1415.0,9332642,1391.8400146484375,1405.7302905273436,0.0008487417813216602,0.003918397396098595
2025-09-19,1414.9000244140625,1417.0,1403.5999755859375,1407.4000244140625,13461373,1395.0800170898438,1403.6191430664062,-0.005371007481227874,0.003963884051404285
2025-09-22,1403.9000244140625,1410.699951171875,1388.0,1390.5999755859375,7757970,1396.2900146484376,1401.2078515625,-0.011936939417859782,0.006001774506774832
2025-09-23,1391.0,1395.0,1376.800048828125,1389.800048828125,14014702,1397.6500244140625,1399.2188110351562,-0.0005752385818038608,0.005959789596993224
2025-09-24,1385.300048828125,1396.0,1380.4000244140625,1383.0,5922759,1398.2500244140624,1397.3228564453125,-0.0048928252908457814,0.0062469917663818784
2025-09-25,1381.300048828125,1384.5,1369.0,1372.4000244140625,11411143,1397.1600219726563,1395.18103515625,-0.007664479816296144,0.00654158818124932
2025-09-26,1372.0,1382.699951171875,1366.0,1377.5999755859375,9879109,1395.42001953125,1393.1392309570313,0.0037889471578049783,0.00594946775416834
2025-09-29,1381.5999755859375,1389.0,1368.0,1372.800048828125,14231999,1392.77001953125,1391.1846948242187,-0.003484267452727674,0.005779536245059666
2025-09-30,1377.0999755859375,1377.0999755859375,1362.800048828125,1364.0,14604684,1388.6400146484375,1389.0621264648437,-0.00641029175052632,0.005490810315126983
2025-10-01,1367.0,1378.5999755859375,1362.699951171875,1368.699951171875,12045916,1384.1300048828125,1387.9777856445312,0.0034457120028408283,0.005060935603860078
2025-10-03,1363.199951171875,1371.5999755859375,1356.9000244140625,1363.4000244140625,12842347,1378.9700073242188,1387.1021875,-0.003872234198061264,0.004854675231483612
2025-10-06,1360.0,1377.4000244140625,1359.0,1375.0,12396580,1375.7300048828124,1386.2235302734375,0.008508123352075403,0.0061374790175716815
2025-10-07,1376.0,1395.9000244140625,1375.9000244140625,1384.800048828125,11244040,1375.1500122070313,1385.9731469726562,0.007127308238636276,0.005764193132016437
2025-10-08,1384.800048828125,1389.0,1364.5,1367.4000244140625,8525081,1372.910009765625,1385.5978735351562,-0.012565008521473686,0.006932567555787503
2025-10-09,1374.0,1380.0,1369.0999755859375,1377.800048828125,8826633,1372.3900146484375,1385.5122729492186,0.00760569272222944,0.00738521613426169
